7,357,176,181,82,23
25,172,1,204,194,483
37,172,121,181,82,222
44,98,56,176,183,210
54,300,298,294,282,222
67,117,147,410,1,763
100,690,272,307,326,303
104,286,258,268,50,127
111,286,272,300,690,316
128,318,70,132,174,88
133,690,313,286,316,307
141,405,300,1,685,148
171,286,272,333,340,300
173,313,307,333,310,292
206,302,300,286,268,307
214,50,98,168,124,183
237,511,480,174,427,654
247,258,100,286,313,275
252,124,127,285,258,508
255,895,333,123,763,7
263,172,50,480,520,28
267,173,96,11,181,4
284,313,315,690,316,242
330,79,173,196,274,215
339,318,172,514,443,194
350,98,100,357,56,134
353,313,302,690,300,328
390,690,313,283,50,289
410,300,272,258,310,328
428,326,333,328,316,258
432,1,100,258,298,147
444,258,302,286,269,303
446,286,313,302,300,316
457,98,95,735,71,496
465,100,174,181,483,318
467,288,508,258,129,250
486,100,286,19,116,246
509,313,286,127,50,300
512,1,100,181,98,174
531,310,328,313,307,326
534,323,405,763,222,257
542,174,98,12,204,79
549,117,237,300,222,257
553,194,484,514,661,654
565,512,488,971,45,60
602,300,258,748,117,328
678,258,181,313,117,288
688,690,328,310,300,877
701,258,302,300,242,275
702,300,328,50,181,222
703,121,742,282,294,405
725,328,313,690,294,310
737,56,50,175,98,168
789,7,273,288,1,181
800,117,258,100,237,286
810,690,326,258,332,310
815,194,210,427,168,216
829,285,14,137,124,127
850,423,1,98,22,194
864,89,588,257,71,385
873,258,333,328,307,286
875,23,127,168,100,318
891,275,117,1,111,471
896,100,56,28,12,176
916,179,209,186,191,190
926,313,286,258,316,268
927,117,82,181,50,742
929,174,56,183,180,511
932,604,132,641,357,187
941,50,100,1,127,288
